datetime,ip_src,ip_dst,port_dst,proto,action,rule_id,interface
2026-03-02 15:39:56,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:39:56,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:39:56,192.168.107.6,192.168.107.5,443.0,TCP,Permit,7.0,eth0
2026-03-02 15:39:56,192.168.107.6,192.168.107.5,8080.0,TCP,Permit,9.0,eth0
2026-03-02 15:39:56,192.168.107.6,192.168.107.5,110.0,TCP,Permit,10.0,eth0
2026-03-02 15:39:56,192.168.107.6,192.168.107.5,3306.0,TCP,Permit,5.0,eth0
2026-03-02 15:39:56,192.168.107.6,192.168.107.5,3389.0,TCP,Permit,11.0,eth0
2026-03-02 15:39:56,192.168.107.6,192.168.107.5,445.0,TCP,Permit,8.0,eth0
2026-03-02 15:39:57,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:39:58,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:39:59,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:00,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:01,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:01,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 15:40:01,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 15:40:01,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 15:40:01,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 15:40:01,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 15:40:01,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 15:40:01,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 15:40:01,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 15:40:01,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 15:40:02,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 15:40:02,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 15:40:02,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:02,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 15:40:02,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 15:40:02,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 15:40:02,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:40:02,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:40:02,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:40:02,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:40:02,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:40:02,192.168.107.6,192.168.107.5,443.0,TCP,Permit,7.0,eth0
2026-03-02 15:40:02,192.168.107.6,192.168.107.5,8080.0,TCP,Permit,9.0,eth0
2026-03-02 15:40:02,192.168.107.6,192.168.107.5,110.0,TCP,Permit,10.0,eth0
2026-03-02 15:40:02,192.168.107.6,192.168.107.5,3306.0,TCP,Permit,5.0,eth0
2026-03-02 15:40:02,192.168.107.6,192.168.107.5,3389.0,TCP,Permit,11.0,eth0
2026-03-02 15:40:02,192.168.107.6,192.168.107.5,445.0,TCP,Permit,8.0,eth0
2026-03-02 15:40:03,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:04,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:04,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 15:40:04,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 15:40:04,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 15:40:04,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 15:40:04,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 15:40:04,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 15:40:04,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 15:40:04,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 15:40:04,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 15:40:05,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 15:40:05,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 15:40:05,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 15:40:05,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 15:40:05,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:40:05,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:40:05,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 15:40:05,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:40:05,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:40:05,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:40:05,192.168.107.6,192.168.107.5,443.0,TCP,Permit,7.0,eth0
2026-03-02 15:40:05,192.168.107.6,192.168.107.5,8080.0,TCP,Permit,9.0,eth0
2026-03-02 15:40:05,192.168.107.6,192.168.107.5,110.0,TCP,Permit,10.0,eth0
2026-03-02 15:40:05,192.168.107.6,192.168.107.5,3306.0,TCP,Permit,5.0,eth0
2026-03-02 15:40:05,192.168.107.6,192.168.107.5,3389.0,TCP,Permit,11.0,eth0
2026-03-02 15:40:05,192.168.107.6,192.168.107.5,445.0,TCP,Permit,8.0,eth0
2026-03-02 15:40:06,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:07,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:08,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:09,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:10,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:11,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:12,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:13,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:14,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:15,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:16,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:17,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:18,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:19,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:20,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:21,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:22,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:23,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:24,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:25,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:26,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:27,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:28,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:29,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:30,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:31,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:32,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:33,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:34,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:34,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 15:40:34,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 15:40:34,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 15:40:34,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 15:40:34,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 15:40:34,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 15:40:34,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 15:40:34,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 15:40:34,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 15:40:35,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 15:40:35,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 15:40:35,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:35,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 15:40:35,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 15:40:35,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 15:40:35,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:40:35,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:40:35,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:40:35,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:40:35,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:40:35,192.168.107.6,192.168.107.5,443.0,TCP,Permit,7.0,eth0
2026-03-02 15:40:35,192.168.107.6,192.168.107.5,8080.0,TCP,Permit,9.0,eth0
2026-03-02 15:40:35,192.168.107.6,192.168.107.5,110.0,TCP,Permit,10.0,eth0
2026-03-02 15:40:35,192.168.107.6,192.168.107.5,3306.0,TCP,Permit,5.0,eth0
2026-03-02 15:40:35,192.168.107.6,192.168.107.5,3389.0,TCP,Permit,11.0,eth0
2026-03-02 15:40:35,192.168.107.6,192.168.107.5,445.0,TCP,Permit,8.0,eth0
2026-03-02 15:40:36,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:37,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:38,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:39,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:40,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:41,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:42,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:43,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:44,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:45,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:46,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:47,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:48,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:49,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:50,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:51,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:52,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:53,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:54,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:55,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:55,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 15:40:55,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 15:40:55,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 15:40:56,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:56,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:56,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 15:40:56,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 15:40:56,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 15:40:56,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 15:40:56,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 15:40:56,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 15:40:56,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 15:40:56,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 15:40:57,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 15:40:57,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 15:40:57,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 15:40:57,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:40:57,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:40:57,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:40:57,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:40:57,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:40:57,192.168.107.6,192.168.107.5,443.0,TCP,Permit,7.0,eth0
2026-03-02 15:40:57,192.168.107.6,192.168.107.5,8080.0,TCP,Permit,9.0,eth0
2026-03-02 15:40:57,192.168.107.6,192.168.107.5,110.0,TCP,Permit,10.0,eth0
2026-03-02 15:40:57,192.168.107.6,192.168.107.5,3306.0,TCP,Permit,5.0,eth0
2026-03-02 15:40:57,192.168.107.6,192.168.107.5,3389.0,TCP,Permit,11.0,eth0
2026-03-02 15:40:57,192.168.107.6,192.168.107.5,445.0,TCP,Permit,8.0,eth0
2026-03-02 15:40:58,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:40:59,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:00,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:01,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:01,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:01,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 15:41:01,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 15:41:01,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 15:41:01,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 15:41:01,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 15:41:01,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 15:41:01,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 15:41:01,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 15:41:01,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 15:41:02,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 15:41:02,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 15:41:02,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:02,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 15:41:02,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 15:41:02,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 15:41:02,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:41:02,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:41:02,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:41:02,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:41:02,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:41:02,192.168.107.6,192.168.107.5,443.0,TCP,Permit,7.0,eth0
2026-03-02 15:41:02,192.168.107.6,192.168.107.5,8080.0,TCP,Permit,9.0,eth0
2026-03-02 15:41:02,192.168.107.6,192.168.107.5,110.0,TCP,Permit,10.0,eth0
2026-03-02 15:41:02,192.168.107.6,192.168.107.5,3306.0,TCP,Permit,5.0,eth0
2026-03-02 15:41:02,192.168.107.6,192.168.107.5,3389.0,TCP,Permit,11.0,eth0
2026-03-02 15:41:02,192.168.107.6,192.168.107.5,445.0,TCP,Permit,8.0,eth0
2026-03-02 15:41:04,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:04,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:04,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 15:41:04,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 15:41:04,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 15:41:04,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 15:41:04,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 15:41:04,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 15:41:04,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 15:41:04,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 15:41:04,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 15:41:05,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 15:41:05,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 15:41:05,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:05,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 15:41:05,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 15:41:05,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 15:41:05,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:41:05,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:41:05,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:41:05,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:41:05,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:41:05,192.168.107.6,192.168.107.5,443.0,TCP,Permit,7.0,eth0
2026-03-02 15:41:05,192.168.107.6,192.168.107.5,8080.0,TCP,Permit,9.0,eth0
2026-03-02 15:41:05,192.168.107.6,192.168.107.5,110.0,TCP,Permit,10.0,eth0
2026-03-02 15:41:05,192.168.107.6,192.168.107.5,3306.0,TCP,Permit,5.0,eth0
2026-03-02 15:41:05,192.168.107.6,192.168.107.5,3389.0,TCP,Permit,11.0,eth0
2026-03-02 15:41:05,192.168.107.6,192.168.107.5,445.0,TCP,Permit,8.0,eth0
2026-03-02 15:41:06,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:07,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:08,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:09,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:10,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:11,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:12,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:13,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:14,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:15,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:16,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:17,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:18,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:19,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:20,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:21,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:23,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:24,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:25,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:26,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:27,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:28,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:29,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:30,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:31,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:32,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:33,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:34,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:34,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:34,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 15:41:34,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 15:41:34,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 15:41:34,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 15:41:34,192.168.107.6,192.168.107.5,22.0,TCP,Permit,1.0,eth0
2026-03-02 15:41:34,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 15:41:34,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 15:41:34,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 15:41:34,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 15:41:35,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 15:41:35,192.168.107.2,192.168.107.5,37356.0,TCP,Deny,999.0,eth0
2026-03-02 15:41:35,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 15:41:35,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 15:41:35,192.168.107.6,192.168.107.5,21.0,TCP,Permit,3.0,eth0
2026-03-02 15:41:35,192.168.107.6,192.168.107.5,23.0,TCP,Permit,2.0,eth0
2026-03-02 15:41:35,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:41:35,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:41:35,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:41:35,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:41:35,192.168.107.6,192.168.107.5,80.0,TCP,Permit,4.0,eth0
2026-03-02 15:41:35,192.168.107.6,192.168.107.5,443.0,TCP,Permit,7.0,eth0
2026-03-02 15:41:35,192.168.107.6,192.168.107.5,8080.0,TCP,Permit,9.0,eth0
2026-03-02 15:41:35,192.168.107.6,192.168.107.5,110.0,TCP,Permit,10.0,eth0
2026-03-02 15:41:35,192.168.107.6,192.168.107.5,3306.0,TCP,Permit,5.0,eth0
2026-03-02 15:41:35,192.168.107.6,192.168.107.5,3389.0,TCP,Permit,11.0,eth0
2026-03-02 15:41:35,192.168.107.6,192.168.107.5,445.0,TCP,Permit,8.0,eth0
